,Unnamed: 0,premise,text,stance
747,747,Fennel tea cures coronavirus.,"I’m not sure about this whole “coronavirus” thing going around, but here are some good ways to help prevent getting sick: 

take lots of Vitamin C(min. 1000mg an hour), wash your hands regularly, physical activity, reduce unnatural sugar intake, and good sleep.",0
748,748,Coronavirus is caused by 5G.,"Epidemic of #COVID19, due to a new coronavirus has spread globally. Flu-like symptoms often mild, but higher risk for elderly or pre-existing illness.  

Wash hands often; keep 6+ feet from anyone coughing; if ill - stay home. Using a mask in non-outbreak areas is not useful...",0
749,749,Coronavirus is genetically engineered.,@USERNAME @USERNAME @USERNAME @USERNAME Warren voted for the sanctions that are currently partly responsible for COVID-19 ravaging the Iranian people. Get bent with that shameless lying.,0
750,750,Coronavirus is genetically engineered.,@USERNAME @USERNAME COVID-19 has a good running start on her suggestion.,0
751,751,Coronavirus is caused by 5G.,"Coronavirus: Symptoms, prevention, and how to prepare for a COVID-19 outbreak in the US https://t.co/DYhMoS6k4R https://t.co/o7TB6ird3w",0
752,752,Coronavirus is genetically engineered.,"@USERNAME @USERNAME I'm not sure who is in that photo, but please no one waste money on these masks, they will not protect you from COVID-19.",0
753,753,Africans are more resistant to coronavirus.,"@USERNAME East Asians, Japanese, and Han Chinese are the most likely people to become severely sick by the coronavirus with a chance of more than 90% when exposed. Europeans only rank in the 50%, Africans in the 60% range, and considered low to medium. https://t.co/lWyNQl4eLI",1
754,754,Avocado and mint tea cures coronavirus.,"@USERNAME Both. Realistically there probably wont be shortages of anything....except panadol, toilet paper, sanitisers, pharmacueticals etc. But, on the off chance supermarkets get stripped bare as soon as there is a local outbreak, they will find comfort knowing they are covered.",0
755,755,A person can tell if they have coronavirus or not simply by holding their breath.,"Many people are understandably anxious about #coronavirus. But flu and colds have similar symptoms. If you have cough, fever, or other symptoms, call your regular doctor first. Do not go to the emergency room. ERs need to be able to serve the most critical needs.",0
756,756,Coronavirus can only survive in cold temperatures.,"Coronavirus more likely than Sars to bond to human cells, scientists say https://t.co/jtpAcs0HQV via @USERNAME",0
757,757,"There were more than 50000 cremations in Wuhan for 4th Quarter, 2019 .","#China officials knew of 
@USERNAME 
#coronavirus in December, ordered cover-up, report says https://t.co/ZsVbHYv6hA via @USERNAME 

Rather than hunkering down to contain the virus, Wuhan officials went ahead with their annual potluck dinner for 40,000 families.",0
758,758,Holy communion cannot be the cause of the spread of coronavirus,"ICYMI in South Korea, the coronavirus has spread like wildfire by way of congregations of a “religious cult”. And the #orangeimbecile cannot quit his cult rallies here in America. Misinformation is not the only thing spread by cults.",0
759,759,Holy communion cannot be the cause of the spread of coronavirus,"Least anyone have any doubts because of the lack of accurate info and the politicization of the Crisis by the UNFIT Donald Trump.

1.) The #Coronavirus will be instrumental in the destruction of Civilization as an act of God.
2.) It is HIGHLY contagious and potentially deadly https://t.co/HRMQgWkE0i",0
760,760,Coronavirus is genetically engineered.,"@USERNAME @USERNAME @USERNAME This is war.
Our survival depends on the win. Sr. Fauci agrees with  blocking all flights  from Iran while allowibg flights from Italy, Japan &amp; S. Korea. 

What is stopping asymptonatic  carriers from moving from one part to another of a Covid-19 infected country &amp; flying to USA?",0
761,761,Vitamin C cures coronavirus.,"Just stocked a storage box with chips, chicken noodle soup, vodka and peanut butter. COVID-19, I’m ready",0
762,762,Coronavirus is caused by 5G.,Coronavirus causes ‘upheaval and uncertainty’ for toy manufacturers https://t.co/YHYmTk4Yg3,0
763,763,COVID-19 is only as deadly as the seasonal flu.,"@USERNAME My great grandparents died in it. I was told stories about it, we are not ready if Covid-19 has the same lethality as the Spanish flu at I thought it was higher. Put it this way if 50% of all Americans get the virus, at that 2% rate it will mean 3.5 million dead.",2
764,764,Vitamin C cures coronavirus.,"@USERNAME How to prevent corona virus?🤔 Use cowdung cakes for Holika dahan, &amp; celebrate Vedic Holi inspired by Sant Shri Asharamji Bapu. You can easily make herbal colors at home using Palash, Turmeric etc 😇 #AdoptVedicHoliPreventCorona https://t.co/x8pUKDFZjW",0
765,765,Africans are more resistant to coronavirus.,"Are Children Less Likely To Contract The Coronavirus? Here's What We Know.
https://t.co/OySMiYdj97",0
766,766,COVID-19 is only as deadly as the seasonal flu.,"Dont know what numbers you've been drinking but you are truly wrong. COVID-19 is much deadlier than the Flu. Right now, exposure to Flu is much higher, in the millions and yes thousands die. It's okay to be incorrect, just don't mislead others. https://t.co/EqFrHcGyQr",2
767,767,The lifetime of SARS-CoV-2 is only 12 hours.,"10:52 am Mar 1

There are in total 79,968 confirmed COVID-19 infected patients by March 1, 2020, of whom 2,873 have died in the Chinese mainland. The lethality of the diease, or the fatality rate of the novel coronavirus has risen to 3.59%.",0
768,768,Coronavirus is genetically engineered.,Liars Brian Williams and Michael Moore Smear President Trump on MSNBC as Falsely Saying Coronavirus Is a Hoax https://t.co/0UxnZ9ULiA via @USERNAME,0
769,769,Coronavirus is genetically engineered.,Coronavirus is from 1981. Lysol kills it dead. https://t.co/gdEt1oZKDD,0
770,770,Coronavirus is genetically engineered.,"@USERNAME Worry about the Covid-19 pandemic, dipshit.",0
771,771,Dean Koontz predicted the pandemic in his 1981 novel The Eyes of Darkness.,"@USERNAME The word ""this"" in that garbled sentence ""this is their new hoax"" refers directly to the Coronavirus pandemic.",0
772,772,Avocado and mint tea cures coronavirus.,"I’m stocked up on bottled water, canned beans, and Mac &amp; cheese. Tomorrow I’ll pick up some rice. Maybe some cans of tuna as well. 
I will NOT be picking THIS up. But not because I think it will give me the #coronavirus. I just don’t Iike it 😂🤣 https://t.co/y1olD9C6T6",0
773,773,Holy communion cannot be the cause of the spread of coronavirus,"Corona virus is not a type of disease,it is kind of fear which is present in Pakistani people.
Pakistani people should keep calm and fight against this fear.
May Allah save my beloved Country,Pakistan.
#PakistanZindabad",0
774,774,Avocado and mint tea cures coronavirus.,"Online prices of liquid soap, disinfectants, toilet paper soar in Hong Kong as coronavirus fuels panic buying — even robbery https://t.co/ThIwnOsI4U",0
775,775,Dean Koontz predicted the pandemic in his 1981 novel The Eyes of Darkness.,"Coronavirus as become apparently a pandemic
Let's look at the worlds condition sin thriving in red light districts throughout the world allowing for the evil to surmount
 While this carnage of debauchery goes on God is not turning a blind eye his judgement on sin is sign of times https://t.co/Y3EFNONnAB",0
776,776,"There were more than 50000 cremations in Wuhan for 4th Quarter, 2019 .","@USERNAME Yep that's the operative word GLOBAL,This pandemic has killed WAY more than China has let on in fact they ordered 4 big mother Incinerators in Huawan 2days ago to burn 'used medical supplys' Helloo?what they doing is burning bodies as crematoriums can't cope. Seriously ovaloaded",1
777,777,SARS-CoV-2 can survive for weeks on surfaces.,How long can coronavirus live on surfaces? https://t.co/AiMxe3NElr,0
778,778,Fennel tea cures coronavirus.,"How to prevent corona virus?🤔 Use cowdung cakes for Holika dahan, &amp; celebrate Vedic Holi inspired by Sant Shri Asharamji Bapu. You can easily make herbal colors at home using Palash, Turmeric etc 😇 #AdoptVedicHoliPreventCorona https://t.co/FtCgrWQA98 https://t.co/nMyi54HqOY",0
779,779,Hand sanitiser sold commercially does not destroy the coronavirus.,"Self-quarantine may provide option to slow spread of coronavirus
https://t.co/vpXKPRgyPb
+ Check out https://t.co/Gbu4tj9In3",0
780,780,"There were more than 50000 cremations in Wuhan for 4th Quarter, 2019 .","@USERNAME @USERNAME @USERNAME @USERNAME Feb. 29 #CoronaVirus 1930 est:

Cases Worldwide:   86,571
  Mainland China:   79,824  ""confirmed""
       International:     6,747

              Fatalities:    2,978

More new #covid19 cases in US than in all of China ex-Hubei for 2nd straight day. https://t.co/op6FeFoV80",0
781,781,"There were more than 50000 cremations in Wuhan for 4th Quarter, 2019 .",Wuhan woman says coronavirus patients cremated alive; Over 1000 Hubei po... https://t.co/SzRyloeRUC via @USERNAME.   “MORE WUHAN INFECTED CHINESE PATIENTS ARE CREMATED ALIVE!”  INFECTED “IS SPREAD FROM THE YOUNG TO THE OLD!”  60% INFECTED ‘DIE!’ https://t.co/MEEaei0lHC,0
782,782,Fennel tea cures coronavirus.,"@USERNAME @USERNAME According to WHO: “There are some chemical disinfectants that can kill the 2019-nCoV on surfaces. These include bleach/chlorine-based disinfectants, either solvents, 75% ethanol, peracetic acid and chloroform.

However, they have little or no impact on the virus....on the skin.”",0
783,783,"There were more than 50000 cremations in Wuhan for 4th Quarter, 2019 .","@USERNAME @USERNAME @USERNAME I'm losing the hope that we can fight. They have closed the entire city for more than one month and there are still cases. How is that even possible? When Wuhan had something like 800 cases they closed the city, Italy have more and isn't doing shit. Just a rant.",0
784,784,SARS-CoV-2 can survive for weeks on surfaces.,How long can the new coronavirus last on surfaces? https://t.co/9WiFxFos0e  That's indeed a short time for some product from China infected with the Corona virus. But what if someone sick handles the product and later a person gets infected that picks up the same Chinese goods?,0
785,785,Vitamin C cures coronavirus.,"Or we could all double up on vitamin C enriched fruit and wash our hands regularly, cover your mouth when you sneeze and cough and stay home if you are sick. More people are dying from influenza then coronavirus. https://t.co/CcKlngVDO1",0
786,786,Coronavirus is genetically engineered.,"US Reports First Death From COVID-19 

Dr. Amy Coburn|  Comments 
People need utilize proper BSL-3 biocontainment protocols to prevent spread of a virus. These viruses are routinely contained in rooms in research facilities housing infected animals. https://t.co/BPnCrl5iX3",0
787,787,Coronavirus is caused by 5G.,"Corona Virus Now In Lagos, Nigeria – First Case Recorded https://t.co/f5V5c1ekQZ https://t.co/wmh8gVaiam",0
788,788,Coronavirus is genetically engineered.,Corona virus in Iran is bad news for India. Lots of Shia Muslims travel there. Matter of time before this lands in India.,0
789,789,We're very close to a vaccine.,I bet Anti Vaxxers are gonna be the first to line up when a Coronavirus vaccine is made.,0
790,790,The lifetime of SARS-CoV-2 is only 12 hours.,"@USERNAME (This is made much more complicated by the CDC completely botching their ability to test for SARS-CoV-2, and between lack of test kits &amp; backlog has been managing to do only 20-25 tests/day at most: https://t.co/fOIM6JHqD1).",0
